holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,unique_id,y,ds,date
1,1,0,2,0.42,0.4242,0.66,0.2836,1,456,10/8/12 18:00,10/8/12
1,1,0,2,0.4,0.4091,0.71,0.2537,1,371,10/8/12 19:00,10/8/12
1,1,0,3,0.4,0.4091,0.71,0.2239,1,227,10/8/12 20:00,10/8/12
1,1,0,2,0.4,0.4091,0.76,0.2239,1,151,10/8/12 21:00,10/8/12
1,1,0,3,0.4,0.4091,0.76,0.2537,1,107,10/8/12 22:00,10/8/12
1,1,0,2,0.4,0.4091,0.71,0.2239,1,69,10/8/12 23:00,10/8/12
0,2,1,2,0.38,0.3939,0.82,0.2239,1,31,10/9/12 0:00,10/9/12
0,2,1,3,0.36,0.3485,0.87,0.2239,1,13,10/9/12 1:00,10/9/12
0,2,1,3,0.36,0.3333,0.87,0.2537,1,7,10/9/12 2:00,10/9/12
0,2,1,3,0.36,0.3333,0.87,0.2836,1,3,10/9/12 3:00,10/9/12
0,2,1,3,0.36,0.3485,0.87,0.1642,1,7,10/9/12 4:00,10/9/12
0,2,1,2,0.38,0.3939,0.82,0.194,1,19,10/9/12 5:00,10/9/12
0,2,1,2,0.38,0.3939,0.82,0.2537,1,143,10/9/12 6:00,10/9/12
0,2,1,1,0.38,0.3939,0.83,0.2537,1,362,10/9/12 7:00,10/9/12
0,2,1,2,0.42,0.4242,0.8,0.194,1,713,10/9/12 8:00,10/9/12
0,2,1,2,0.42,0.4242,0.77,0.2239,1,382,10/9/12 9:00,10/9/12
0,2,1,2,0.44,0.4394,0.75,0.2239,1,164,10/9/12 10:00,10/9/12
0,2,1,2,0.48,0.4697,0.69,0.194,1,193,10/9/12 11:00,10/9/12
0,2,1,2,0.48,0.4697,0.69,0.194,1,260,10/9/12 12:00,10/9/12
0,2,1,2,0.5,0.4848,0.67,0.1343,1,238,10/9/12 13:00,10/9/12
0,2,1,2,0.54,0.5152,0.64,0.194,1,244,10/9/12 14:00,10/9/12
0,2,1,2,0.52,0.5,0.63,0.1642,1,254,10/9/12 15:00,10/9/12
0,2,1,2,0.5,0.4848,0.72,0.1642,1,424,10/9/12 16:00,10/9/12
0,2,1,2,0.52,0.5,0.68,0.1642,1,806,10/9/12 17:00,10/9/12
0,2,1,2,0.5,0.4848,0.72,0.2239,1,784,10/9/12 18:00,10/9/12
0,2,1,2,0.5,0.4848,0.72,0.1642,1,514,10/9/12 19:00,10/9/12
0,2,1,2,0.5,0.4848,0.72,0.1642,1,360,10/9/12 20:00,10/9/12
0,2,1,2,0.48,0.4697,0.77,0.1343,1,225,10/9/12 21:00,10/9/12
0,2,1,2,0.48,0.4697,0.77,0.0896,1,162,10/9/12 22:00,10/9/12
0,2,1,2,0.48,0.4697,0.77,0.0896,1,84,10/9/12 23:00,10/9/12
0,3,1,2,0.46,0.4545,0.88,0.0896,1,33,10/10/12 0:00,10/10/12
0,3,1,2,0.46,0.4545,0.88,0,1,8,10/10/12 1:00,10/10/12
0,3,1,2,0.46,0.4545,0.88,0,1,8,10/10/12 2:00,10/10/12
0,3,1,2,0.46,0.4545,0.88,0,1,6,10/10/12 3:00,10/10/12
0,3,1,2,0.46,0.4545,0.88,0.1045,1,6,10/10/12 4:00,10/10/12
0,3,1,2,0.46,0.4545,0.88,0.0896,1,40,10/10/12 5:00,10/10/12
0,3,1,2,0.46,0.4545,0.88,0.0896,1,175,10/10/12 6:00,10/10/12
0,3,1,1,0.46,0.4545,0.82,0.1045,1,507,10/10/12 7:00,10/10/12
0,3,1,1,0.5,0.4848,0.77,0.1642,1,839,10/10/12 8:00,10/10/12
0,3,1,1,0.54,0.5152,0.6,0.2836,1,366,10/10/12 9:00,10/10/12
0,3,1,1,0.56,0.5303,0.52,0.2985,1,217,10/10/12 10:00,10/10/12
0,3,1,1,0.54,0.5152,0.52,0.194,1,291,10/10/12 11:00,10/10/12
0,3,1,1,0.54,0.5152,0.56,0.2239,1,390,10/10/12 12:00,10/10/12
0,3,1,1,0.56,0.5303,0.49,0,1,297,10/10/12 13:00,10/10/12
0,3,1,1,0.6,0.6212,0.4,0.1642,1,271,10/10/12 14:00,10/10/12
0,3,1,1,0.6,0.6212,0.4,0.1642,1,319,10/10/12 15:00,10/10/12
0,3,1,1,0.6,0.6212,0.4,0.2239,1,566,10/10/12 16:00,10/10/12
0,3,1,1,0.58,0.5455,0.43,0.2239,1,948,10/10/12 17:00,10/10/12
0,3,1,2,0.56,0.5303,0.49,0.1642,1,844,10/10/12 18:00,10/10/12
0,3,1,2,0.56,0.5303,0.46,0.5821,1,566,10/10/12 19:00,10/10/12
0,3,1,1,0.52,0.5,0.48,0.4925,1,392,10/10/12 20:00,10/10/12
0,3,1,1,0.5,0.4848,0.51,0.3582,1,269,10/10/12 21:00,10/10/12
0,3,1,1,0.46,0.4545,0.55,0.2985,1,197,10/10/12 22:00,10/10/12
0,3,1,1,0.44,0.4394,0.58,0.194,1,136,10/10/12 23:00,10/10/12
0,4,1,1,0.44,0.4394,0.51,0.1343,1,42,10/11/12 0:00,10/11/12
0,4,1,1,0.44,0.4394,0.47,0.194,1,11,10/11/12 1:00,10/11/12
0,4,1,1,0.42,0.4242,0.5,0.1343,1,11,10/11/12 2:00,10/11/12
0,4,1,1,0.42,0.4242,0.47,0.2985,1,3,10/11/12 3:00,10/11/12
0,4,1,1,0.4,0.4091,0.5,0.2537,1,10,10/11/12 4:00,10/11/12
0,4,1,1,0.36,0.3485,0.5,0.1642,1,42,10/11/12 5:00,10/11/12
0,4,1,1,0.36,0.3485,0.5,0.1642,1,159,10/11/12 6:00,10/11/12
0,4,1,1,0.36,0.3333,0.5,0.2537,1,478,10/11/12 7:00,10/11/12
0,4,1,1,0.38,0.3939,0.46,0.3881,1,798,10/11/12 8:00,10/11/12
0,4,1,1,0.4,0.4091,0.43,0.3881,1,355,10/11/12 9:00,10/11/12
0,4,1,1,0.44,0.4394,0.41,0.3582,1,204,10/11/12 10:00,10/11/12
0,4,1,1,0.46,0.4545,0.36,0,1,251,10/11/12 11:00,10/11/12
0,4,1,1,0.46,0.4545,0.36,0,1,326,10/11/12 12:00,10/11/12
0,4,1,1,0.5,0.4848,0.31,0.1045,1,291,10/11/12 13:00,10/11/12
0,4,1,1,0.52,0.5,0.32,0.0896,1,348,10/11/12 14:00,10/11/12
0,4,1,1,0.52,0.5,0.34,0.1642,1,460,10/11/12 15:00,10/11/12
0,4,1,1,0.5,0.4848,0.36,0.1343,1,481,10/11/12 16:00,10/11/12
0,4,1,1,0.5,0.4848,0.39,0.2836,1,827,10/11/12 17:00,10/11/12
0,4,1,1,0.46,0.4545,0.44,0.1642,1,692,10/11/12 18:00,10/11/12
0,4,1,1,0.44,0.4394,0.51,0.1343,1,743,10/11/12 19:00,10/11/12
0,4,1,1,0.42,0.4242,0.62,0.1642,1,415,10/11/12 20:00,10/11/12
0,4,1,1,0.42,0.4242,0.62,0.1343,1,260,10/11/12 21:00,10/11/12
0,4,1,1,0.4,0.4091,0.66,0.1642,1,177,10/11/12 22:00,10/11/12
0,4,1,1,0.42,0.4242,0.58,0.0896,1,186,10/11/12 23:00,10/11/12
0,5,1,1,0.4,0.4091,0.66,0.1045,1,68,10/12/12 0:00,10/12/12
0,5,1,1,0.4,0.4091,0.66,0.0896,1,37,10/12/12 1:00,10/12/12
0,5,1,1,0.4,0.4091,0.66,0.0896,1,16,10/12/12 2:00,10/12/12
0,5,1,1,0.36,0.3636,0.76,0.0896,1,6,10/12/12 3:00,10/12/12
0,5,1,1,0.36,0.3636,0.76,0.1045,1,8,10/12/12 4:00,10/12/12
0,5,1,1,0.36,0.3636,0.81,0.0896,1,35,10/12/12 5:00,10/12/12
0,5,1,1,0.34,0.3485,0.81,0.0896,1,143,10/12/12 6:00,10/12/12
0,5,1,1,0.36,0.3636,0.81,0.0896,1,392,10/12/12 7:00,10/12/12
0,5,1,1,0.42,0.4242,0.71,0.0896,1,745,10/12/12 8:00,10/12/12
0,5,1,1,0.5,0.4848,0.39,0.2985,1,400,10/12/12 9:00,10/12/12
0,5,1,1,0.52,0.5,0.36,0.2985,1,275,10/12/12 10:00,10/12/12
0,5,1,1,0.54,0.5152,0.37,0.3582,1,313,10/12/12 11:00,10/12/12
0,5,1,1,0.54,0.5152,0.39,0.4627,1,387,10/12/12 12:00,10/12/12
0,5,1,1,0.56,0.5303,0.37,0.3881,1,381,10/12/12 13:00,10/12/12
0,5,1,1,0.56,0.5303,0.37,0.4627,1,371,10/12/12 14:00,10/12/12
0,5,1,1,0.52,0.5,0.42,0.4478,1,455,10/12/12 15:00,10/12/12
0,5,1,1,0.46,0.4545,0.41,0.3582,1,520,10/12/12 16:00,10/12/12
0,5,1,1,0.46,0.4545,0.38,0.3881,1,837,10/12/12 17:00,10/12/12
0,5,1,1,0.44,0.4394,0.38,0.2985,1,642,10/12/12 18:00,10/12/12
0,5,1,1,0.42,0.4242,0.41,0.2239,1,493,10/12/12 19:00,10/12/12
0,5,1,1,0.42,0.4242,0.47,0.1343,1,308,10/12/12 20:00,10/12/12
0,5,1,1,0.4,0.4091,0.54,0.194,1,190,10/12/12 21:00,10/12/12
0,5,1,1,0.4,0.4091,0.47,0.2985,1,160,10/12/12 22:00,10/12/12
0,5,1,1,0.36,0.3485,0.57,0.194,1,100,10/12/12 23:00,10/12/12
0,6,0,1,0.36,0.3636,0.57,0.0896,1,249,10/13/12 0:00,10/13/12
0,6,0,1,0.34,0.3333,0.53,0.1343,1,146,10/13/12 1:00,10/13/12
0,6,0,1,0.34,0.3333,0.53,0.194,1,67,10/13/12 2:00,10/13/12
0,6,0,1,0.32,0.303,0.66,0.2239,1,15,10/13/12 3:00,10/13/12
0,6,0,1,0.3,0.303,0.65,0.1642,1,11,10/13/12 4:00,10/13/12
0,6,0,1,0.3,0.2879,0.61,0.194,1,11,10/13/12 5:00,10/13/12
0,6,0,1,0.3,0.2879,0.61,0.194,1,28,10/13/12 6:00,10/13/12
0,6,0,1,0.3,0.303,0.61,0.1642,1,70,10/13/12 7:00,10/13/12
0,6,0,1,0.34,0.3485,0.53,0.1045,1,174,10/13/12 8:00,10/13/12
0,6,0,1,0.36,0.3636,0.5,0.0896,1,266,10/13/12 9:00,10/13/12
0,6,0,1,0.4,0.4091,0.43,0,1,347,10/13/12 10:00,10/13/12
0,6,0,1,0.42,0.4242,0.35,0.1343,1,527,10/13/12 11:00,10/13/12
0,6,0,1,0.44,0.4394,0.35,0,1,573,10/13/12 12:00,10/13/12
0,6,0,1,0.46,0.4545,0.36,0.194,1,670,10/13/12 13:00,10/13/12
0,6,0,1,0.48,0.4697,0.33,0.194,1,597,10/13/12 14:00,10/13/12
0,6,0,1,0.5,0.4848,0.36,0.194,1,615,10/13/12 15:00,10/13/12
0,6,0,1,0.5,0.4848,0.31,0.194,1,637,10/13/12 16:00,10/13/12
0,6,0,1,0.46,0.4545,0.38,0.1642,1,528,10/13/12 17:00,10/13/12
0,6,0,1,0.46,0.4545,0.44,0.1343,1,473,10/13/12 18:00,10/13/12
0,6,0,1,0.44,0.4394,0.44,0.1642,1,332,10/13/12 19:00,10/13/12
0,6,0,1,0.4,0.4091,0.54,0.0896,1,255,10/13/12 20:00,10/13/12
0,6,0,1,0.4,0.4091,0.58,0.194,1,204,10/13/12 21:00,10/13/12
0,6,0,1,0.4,0.4091,0.62,0,1,189,10/13/12 22:00,10/13/12
0,6,0,1,0.42,0.4242,0.58,0.2985,1,125,10/13/12 23:00,10/13/12
0,0,0,1,0.4,0.4091,0.71,0.2537,1,111,10/14/12 0:00,10/14/12
0,0,0,1,0.42,0.4242,0.77,0.2836,1,112,10/14/12 1:00,10/14/12
0,0,0,1,0.4,0.4091,0.76,0.0896,1,66,10/14/12 2:00,10/14/12
0,0,0,1,0.42,0.4242,0.77,0.2985,1,28,10/14/12 3:00,10/14/12
0,0,0,1,0.42,0.4242,0.77,0.2836,1,12,10/14/12 4:00,10/14/12
0,0,0,1,0.4,0.4091,0.82,0.194,1,11,10/14/12 5:00,10/14/12
0,0,0,1,0.4,0.4091,0.82,0.1642,1,24,10/14/12 6:00,10/14/12
0,0,0,1,0.42,0.4242,0.82,0.2239,1,51,10/14/12 7:00,10/14/12
0,0,0,1,0.44,0.4394,0.77,0.194,1,132,10/14/12 8:00,10/14/12
0,0,0,2,0.48,0.4697,0.67,0.2836,1,223,10/14/12 9:00,10/14/12
0,0,0,1,0.54,0.5152,0.56,0.194,1,428,10/14/12 10:00,10/14/12
0,0,0,1,0.56,0.5303,0.52,0.2985,1,494,10/14/12 11:00,10/14/12
0,0,0,1,0.62,0.6212,0.46,0.3284,1,562,10/14/12 12:00,10/14/12
0,0,0,1,0.64,0.6212,0.41,0.4478,1,619,10/14/12 13:00,10/14/12
0,0,0,1,0.66,0.6212,0.39,0.4179,1,617,10/14/12 14:00,10/14/12
0,0,0,1,0.66,0.6212,0.39,0.4179,1,568,10/14/12 15:00,10/14/12
0,0,0,1,0.64,0.6212,0.41,0.2985,1,581,10/14/12 16:00,10/14/12
0,0,0,1,0.64,0.6212,0.44,0.194,1,539,10/14/12 17:00,10/14/12
0,0,0,1,0.58,0.5455,0.6,0.2537,1,453,10/14/12 18:00,10/14/12
0,0,0,1,0.56,0.5303,0.64,0.2239,1,336,10/14/12 19:00,10/14/12
0,0,0,1,0.54,0.5152,0.73,0.2239,1,246,10/14/12 20:00,10/14/12
0,0,0,1,0.56,0.5303,0.73,0.4478,1,196,10/14/12 21:00,10/14/12
0,0,0,1,0.56,0.5303,0.73,0.3881,1,125,10/14/12 22:00,10/14/12
0,0,0,2,0.56,0.5303,0.68,0.2836,1,105,10/14/12 23:00,10/14/12
0,1,1,2,0.56,0.5303,0.73,0.2537,1,48,10/15/12 0:00,10/15/12
0,1,1,2,0.58,0.5455,0.64,0.3881,1,29,10/15/12 1:00,10/15/12
0,1,1,2,0.58,0.5455,0.64,0.3582,1,6,10/15/12 2:00,10/15/12
0,1,1,2,0.56,0.5303,0.73,0.2537,1,4,10/15/12 3:00,10/15/12
0,1,1,2,0.56,0.5303,0.68,0.2239,1,10,10/15/12 4:00,10/15/12
0,1,1,2,0.56,0.5303,0.73,0.2836,1,40,10/15/12 5:00,10/15/12
0,1,1,2,0.56,0.5303,0.73,0.2985,1,147,10/15/12 6:00,10/15/12
0,1,1,2,0.58,0.5455,0.68,0.3284,1,476,10/15/12 7:00,10/15/12
0,1,1,2,0.6,0.6061,0.64,0.3881,1,737,10/15/12 8:00,10/15/12
0,1,1,3,0.6,0.5909,0.69,0.3881,1,359,10/15/12 9:00,10/15/12
0,1,1,2,0.6,0.5909,0.73,0.3881,1,168,10/15/12 10:00,10/15/12
0,1,1,2,0.6,0.5909,0.73,0.3881,1,263,10/15/12 11:00,10/15/12
0,1,1,3,0.6,0.5758,0.78,0.3284,1,284,10/15/12 12:00,10/15/12
0,1,1,2,0.56,0.5303,0.88,0.2239,1,146,10/15/12 13:00,10/15/12
0,1,1,2,0.6,0.5758,0.78,0.2836,1,185,10/15/12 14:00,10/15/12
0,1,1,1,0.6,0.5758,0.78,0.3284,1,260,10/15/12 15:00,10/15/12
0,1,1,1,0.56,0.5303,0.64,0.2985,1,447,10/15/12 16:00,10/15/12
0,1,1,1,0.56,0.5303,0.64,0.2537,1,766,10/15/12 17:00,10/15/12
0,1,1,3,0.54,0.5152,0.77,0.1343,1,592,10/15/12 18:00,10/15/12
0,1,1,3,0.52,0.5,0.83,0.0896,1,239,10/15/12 19:00,10/15/12
0,1,1,2,0.52,0.5,0.72,0.3881,1,256,10/15/12 20:00,10/15/12
0,1,1,1,0.52,0.5,0.59,0.3284,1,206,10/15/12 21:00,10/15/12
0,1,1,1,0.5,0.4848,0.59,0.2836,1,126,10/15/12 22:00,10/15/12
0,1,1,1,0.46,0.4545,0.63,0.2239,1,81,10/15/12 23:00,10/15/12
0,2,1,1,0.46,0.4545,0.63,0.3881,1,48,10/16/12 0:00,10/16/12
0,2,1,1,0.44,0.4394,0.67,0.194,1,13,10/16/12 1:00,10/16/12
0,2,1,1,0.44,0.4394,0.67,0.1343,1,3,10/16/12 2:00,10/16/12
0,2,1,1,0.42,0.4242,0.67,0.1045,1,2,10/16/12 3:00,10/16/12
0,2,1,1,0.42,0.4242,0.67,0.1642,1,7,10/16/12 4:00,10/16/12
0,2,1,1,0.42,0.4242,0.67,0.2537,1,52,10/16/12 5:00,10/16/12
0,2,1,1,0.42,0.4242,0.67,0.1642,1,172,10/16/12 6:00,10/16/12
0,2,1,1,0.42,0.4242,0.67,0.0896,1,525,10/16/12 7:00,10/16/12
0,2,1,1,0.44,0.4394,0.62,0,1,835,10/16/12 8:00,10/16/12
0,2,1,1,0.48,0.4697,0.55,0.2537,1,355,10/16/12 9:00,10/16/12
0,2,1,1,0.5,0.4848,0.48,0.2836,1,222,10/16/12 10:00,10/16/12
0,2,1,1,0.5,0.4848,0.45,0.4179,1,228,10/16/12 11:00,10/16/12
0,2,1,2,0.52,0.5,0.45,0.3284,1,325,10/16/12 12:00,10/16/12
0,2,1,1,0.52,0.5,0.45,0.2836,1,328,10/16/12 13:00,10/16/12
0,2,1,1,0.54,0.5152,0.39,0.2537,1,308,10/16/12 14:00,10/16/12
0,2,1,1,0.54,0.5152,0.41,0.3284,1,346,10/16/12 15:00,10/16/12
0,2,1,1,0.54,0.5152,0.39,0.2836,1,446,10/16/12 16:00,10/16/12
0,2,1,1,0.52,0.5,0.39,0.194,1,943,10/16/12 17:00,10/16/12
0,2,1,1,0.5,0.4848,0.42,0.1642,1,838,10/16/12 18:00,10/16/12
0,2,1,1,0.48,0.4697,0.48,0,1,531,10/16/12 19:00,10/16/12
0,2,1,1,0.46,0.4545,0.55,0,1,432,10/16/12 20:00,10/16/12
0,2,1,1,0.46,0.4545,0.63,0,1,195,10/16/12 21:00,10/16/12
0,2,1,1,0.4,0.4091,0.71,0.0896,1,181,10/16/12 22:00,10/16/12
0,2,1,1,0.4,0.4091,0.71,0,1,199,10/16/12 23:00,10/16/12
0,3,1,1,0.38,0.3939,0.76,0,1,49,10/17/12 0:00,10/17/12
0,3,1,1,0.38,0.3939,0.76,0,1,17,10/17/12 1:00,10/17/12
0,3,1,1,0.38,0.3939,0.76,0,1,16,10/17/12 2:00,10/17/12
0,3,1,1,0.36,0.3788,0.87,0,1,7,10/17/12 3:00,10/17/12
0,3,1,1,0.36,0.3636,0.81,0.0896,1,4,10/17/12 4:00,10/17/12
0,3,1,2,0.36,0.3788,0.81,0,1,41,10/17/12 5:00,10/17/12
0,3,1,1,0.38,0.3939,0.82,0,1,178,10/17/12 6:00,10/17/12
0,3,1,1,0.36,0.3636,0.81,0.1045,1,464,10/17/12 7:00,10/17/12
0,3,1,2,0.4,0.4091,0.76,0,1,817,10/17/12 8:00,10/17/12
0,3,1,2,0.42,0.4242,0.77,0,1,382,10/17/12 9:00,10/17/12
0,3,1,2,0.46,0.4545,0.67,0,1,228,10/17/12 10:00,10/17/12
0,3,1,2,0.5,0.4848,0.51,0.0896,1,234,10/17/12 11:00,10/17/12
0,3,1,2,0.52,0.5,0.48,0.1642,1,332,10/17/12 12:00,10/17/12
0,3,1,2,0.54,0.5152,0.49,0.1343,1,310,10/17/12 13:00,10/17/12
0,3,1,2,0.56,0.5303,0.43,0.1642,1,270,10/17/12 14:00,10/17/12
0,3,1,2,0.58,0.5455,0.43,0.2239,1,301,10/17/12 15:00,10/17/12
0,3,1,1,0.56,0.5303,0.52,0.194,1,466,10/17/12 16:00,10/17/12
0,3,1,1,0.54,0.5152,0.56,0.1045,1,888,10/17/12 17:00,10/17/12
0,3,1,1,0.52,0.5,0.59,0.1642,1,884,10/17/12 18:00,10/17/12
0,3,1,1,0.5,0.4848,0.72,0.194,1,516,10/17/12 19:00,10/17/12
0,3,1,1,0.5,0.4848,0.72,0.1343,1,414,10/17/12 20:00,10/17/12
0,3,1,1,0.46,0.4545,0.82,0.194,1,329,10/17/12 21:00,10/17/12
0,3,1,1,0.46,0.4545,0.88,0.2537,1,215,10/17/12 22:00,10/17/12
0,3,1,1,0.46,0.4545,0.88,0.2239,1,99,10/17/12 23:00,10/17/12
0,4,1,1,0.46,0.4545,0.88,0.194,1,57,10/18/12 0:00,10/18/12
0,4,1,1,0.46,0.4545,0.82,0.2239,1,14,10/18/12 1:00,10/18/12
0,4,1,1,0.46,0.4545,0.82,0.194,1,14,10/18/12 2:00,10/18/12
0,4,1,1,0.44,0.4394,0.88,0.2239,1,5,10/18/12 3:00,10/18/12
0,4,1,1,0.44,0.4394,0.88,0.2239,1,5,10/18/12 4:00,10/18/12
0,4,1,1,0.44,0.4394,0.82,0.2239,1,42,10/18/12 5:00,10/18/12
0,4,1,1,0.44,0.4394,0.88,0.2985,1,153,10/18/12 6:00,10/18/12
0,4,1,1,0.44,0.4394,0.88,0.2537,1,508,10/18/12 7:00,10/18/12
0,4,1,1,0.46,0.4545,0.82,0.2537,1,834,10/18/12 8:00,10/18/12
0,4,1,2,0.5,0.4848,0.77,0.1642,1,387,10/18/12 9:00,10/18/12
0,4,1,2,0.52,0.5,0.68,0.2239,1,218,10/18/12 10:00,10/18/12
0,4,1,2,0.56,0.5303,0.56,0.2239,1,268,10/18/12 11:00,10/18/12
0,4,1,2,0.6,0.6212,0.53,0.2537,1,377,10/18/12 12:00,10/18/12
0,4,1,1,0.62,0.6212,0.53,0.3582,1,332,10/18/12 13:00,10/18/12
0,4,1,2,0.62,0.6212,0.5,0.2985,1,285,10/18/12 14:00,10/18/12
0,4,1,2,0.6,0.6061,0.6,0.194,1,353,10/18/12 15:00,10/18/12
0,4,1,1,0.6,0.6212,0.56,0.2836,1,450,10/18/12 16:00,10/18/12
0,4,1,2,0.58,0.5455,0.64,0.3284,1,890,10/18/12 17:00,10/18/12
0,4,1,2,0.56,0.5303,0.64,0.3284,1,788,10/18/12 18:00,10/18/12
0,4,1,2,0.56,0.5303,0.68,0.2985,1,513,10/18/12 19:00,10/18/12
0,4,1,2,0.56,0.5303,0.68,0.2537,1,387,10/18/12 20:00,10/18/12
0,4,1,2,0.54,0.5152,0.77,0.194,1,283,10/18/12 21:00,10/18/12
0,4,1,2,0.54,0.5152,0.83,0.194,1,229,10/18/12 22:00,10/18/12
0,4,1,2,0.54,0.5152,0.83,0,1,117,10/18/12 23:00,10/18/12
0,5,1,2,0.56,0.5303,0.83,0.1045,1,56,10/19/12 0:00,10/19/12
0,5,1,3,0.54,0.5152,0.88,0,1,16,10/19/12 1:00,10/19/12
0,5,1,2,0.54,0.5152,0.88,0,1,10,10/19/12 2:00,10/19/12
0,5,1,2,0.56,0.5303,0.83,0,1,5,10/19/12 3:00,10/19/12
0,5,1,2,0.56,0.5303,0.83,0,1,6,10/19/12 4:00,10/19/12
0,5,1,2,0.54,0.5152,0.88,0,1,36,10/19/12 5:00,10/19/12
0,5,1,3,0.54,0.5152,0.94,0.1642,1,131,10/19/12 6:00,10/19/12
0,5,1,3,0.54,0.5152,0.94,0,1,154,10/19/12 7:00,10/19/12
0,5,1,2,0.54,0.5152,0.94,0.1045,1,467,10/19/12 8:00,10/19/12
0,5,1,2,0.54,0.5152,0.94,0.1045,1,389,10/19/12 9:00,10/19/12
0,5,1,2,0.58,0.5455,0.88,0.194,1,224,10/19/12 10:00,10/19/12
0,5,1,1,0.6,0.5606,0.83,0.194,1,252,10/19/12 11:00,10/19/12
0,5,1,1,0.64,0.6061,0.69,0.2239,1,332,10/19/12 12:00,10/19/12
0,5,1,1,0.62,0.5909,0.73,0.2239,1,375,10/19/12 13:00,10/19/12
0,5,1,1,0.66,0.6212,0.61,0.2537,1,365,10/19/12 14:00,10/19/12
0,5,1,1,0.64,0.6061,0.65,0.2985,1,395,10/19/12 15:00,10/19/12
0,5,1,3,0.62,0.6061,0.69,0.3582,1,565,10/19/12 16:00,10/19/12
0,5,1,3,0.62,0.6061,0.69,0.3582,1,425,10/19/12 17:00,10/19/12
0,5,1,1,0.56,0.5303,0.83,0.1045,1,233,10/19/12 18:00,10/19/12
0,5,1,1,0.54,0.5152,0.88,0.1642,1,232,10/19/12 19:00,10/19/12
0,5,1,1,0.52,0.5,0.77,0.194,1,229,10/19/12 20:00,10/19/12
0,5,1,1,0.5,0.4848,0.77,0,1,206,10/19/12 21:00,10/19/12
0,5,1,1,0.5,0.4848,0.77,0.0896,1,190,10/19/12 22:00,10/19/12
0,5,1,1,0.46,0.4545,0.88,0.1045,1,131,10/19/12 23:00,10/19/12
0,6,0,1,0.46,0.4545,0.82,0.1343,1,123,10/20/12 0:00,10/20/12
0,6,0,1,0.46,0.4545,0.72,0.1343,1,95,10/20/12 1:00,10/20/12
0,6,0,1,0.44,0.4394,0.77,0.1045,1,78,10/20/12 2:00,10/20/12
0,6,0,1,0.42,0.4242,0.77,0.1343,1,29,10/20/12 3:00,10/20/12
0,6,0,1,0.44,0.4394,0.72,0,1,18,10/20/12 4:00,10/20/12
0,6,0,1,0.4,0.4091,0.82,0,1,13,10/20/12 5:00,10/20/12
0,6,0,1,0.42,0.4242,0.71,0,1,31,10/20/12 6:00,10/20/12
0,6,0,1,0.4,0.4091,0.82,0,1,65,10/20/12 7:00,10/20/12
0,6,0,1,0.46,0.4545,0.67,0.1343,1,193,10/20/12 8:00,10/20/12
0,6,0,1,0.5,0.4848,0.59,0.1343,1,363,10/20/12 9:00,10/20/12
0,6,0,1,0.52,0.5,0.52,0.1343,1,423,10/20/12 10:00,10/20/12
0,6,0,1,0.54,0.5152,0.52,0.2239,1,612,10/20/12 11:00,10/20/12
0,6,0,1,0.56,0.5303,0.46,0.1045,1,703,10/20/12 12:00,10/20/12
0,6,0,1,0.56,0.5303,0.43,0.1642,1,714,10/20/12 13:00,10/20/12
0,6,0,1,0.56,0.5303,0.4,0,1,711,10/20/12 14:00,10/20/12
0,6,0,1,0.56,0.5303,0.43,0,1,711,10/20/12 15:00,10/20/12
0,6,0,1,0.54,0.5152,0.42,0.2836,1,691,10/20/12 16:00,10/20/12
0,6,0,1,0.54,0.5152,0.37,0.2239,1,731,10/20/12 17:00,10/20/12
0,6,0,1,0.52,0.5,0.39,0.2239,1,521,10/20/12 18:00,10/20/12
0,6,0,1,0.5,0.4848,0.45,0.1343,1,345,10/20/12 19:00,10/20/12
0,6,0,1,0.5,0.4848,0.39,0.2239,1,259,10/20/12 20:00,10/20/12
0,6,0,1,0.46,0.4545,0.47,0.2239,1,296,10/20/12 21:00,10/20/12
0,6,0,1,0.44,0.4394,0.51,0.1045,1,202,10/20/12 22:00,10/20/12
0,6,0,1,0.42,0.4242,0.58,0,1,163,10/20/12 23:00,10/20/12
0,0,0,1,0.44,0.4394,0.54,0.1642,1,154,10/21/12 0:00,10/21/12
0,0,0,1,0.42,0.4242,0.58,0.2239,1,117,10/21/12 1:00,10/21/12
0,0,0,1,0.4,0.4091,0.62,0.1642,1,132,10/21/12 2:00,10/21/12
0,0,0,1,0.38,0.3939,0.66,0.0896,1,41,10/21/12 3:00,10/21/12
0,0,0,1,0.36,0.3485,0.71,0.1642,1,21,10/21/12 4:00,10/21/12
0,0,0,1,0.38,0.3939,0.66,0.0896,1,10,10/21/12 5:00,10/21/12
0,0,0,1,0.4,0.4091,0.62,0,1,26,10/21/12 6:00,10/21/12
0,0,0,1,0.4,0.4091,0.62,0,1,56,10/21/12 7:00,10/21/12
0,0,0,1,0.42,0.4242,0.67,0,1,143,10/21/12 8:00,10/21/12
0,0,0,1,0.46,0.4545,0.55,0.1642,1,269,10/21/12 9:00,10/21/12
0,0,0,1,0.5,0.4848,0.48,0.2985,1,443,10/21/12 10:00,10/21/12
0,0,0,1,0.52,0.5,0.44,0.3284,1,547,10/21/12 11:00,10/21/12
0,0,0,1,0.54,0.5152,0.39,0.3284,1,675,10/21/12 12:00,10/21/12
